station_id,dataset,parameter,date,value,quality
00183,solar,radiation_global,2022-02-01 00:00:00+00:00,1540000.0,1.0
00183,solar,radiation_sky_long_wave,2022-01-01 00:00:00+00:00,30570000.0,1.0
00183,solar,radiation_sky_long_wave,2022-01-02 00:00:00+00:00,30280000.0,1.0
00183,solar,radiation_sky_long_wave,2022-01-05 00:00:00+00:00,26350000.0,1.0
00183,solar,radiation_sky_long_wave,2022-01-06 00:00:00+00:00,20060000.0,1.0
00183,solar,radiation_sky_long_wave,2022-01-08 00:00:00+00:00,25370000.0,1.0
00183,solar,radiation_sky_long_wave,2022-01-10 00:00:00+00:00,22020000.0,1.0
00183,solar,radiation_sky_long_wave,2022-01-11 00:00:00+00:00,23670000.0,1.0
00183,solar,radiation_sky_long_wave,2022-01-12 00:00:00+00:00,27900000.0,1.0
00183,solar,radiation_sky_long_wave,2022-01-13 00:00:00+00:00,29520000.0,1.0
00183,solar,radiation_sky_long_wave,2022-01-14 00:00:00+00:00,23980000.0,1.0
00183,solar,radiation_sky_long_wave,2022-01-17 00:00:00+00:00,22990000.0,1.0
00183,solar,radiation_sky_long_wave,2022-01-18 00:00:00+00:00,24530000.0,1.0
00183,solar,radiation_sky_long_wave,2022-01-19 00:00:00+00:00,27480000.0,1.0
00183,solar,radiation_sky_long_wave,2022-01-20 00:00:00+00:00,22450000.0,1.0
00183,solar,radiation_sky_long_wave,2022-01-21 00:00:00+00:00,22200000.0,1.0
00183,solar,radiation_sky_long_wave,2022-01-22 00:00:00+00:00,23680000.0,1.0
00183,solar,radiation_sky_long_wave,2022-01-23 00:00:00+00:00,29050000.0,1.0
00183,solar,radiation_sky_long_wave,2022-01-24 00:00:00+00:00,28720000.0,1.0
00183,solar,radiation_sky_long_wave,2022-01-25 00:00:00+00:00,27990000.0,1.0
00183,solar,radiation_sky_long_wave,2022-01-26 00:00:00+00:00,28690000.0,1.0
00183,solar,radiation_sky_long_wave,2022-01-27 00:00:00+00:00,27120000.0,1.0
00183,solar,radiation_sky_long_wave,2022-01-30 00:00:00+00:00,22260000.0,1.0
00183,solar,radiation_sky_long_wave,2022-02-01 00:00:00+00:00,26660000.0,1.0
00183,solar,radiation_sky_short_wave_diffuse,2022-01-01 00:00:00+00:00,540000.0,1.0
00183,solar,radiation_sky_short_wave_diffuse,2022-01-02 00:00:00+00:00,420000.0,1.0
00183,solar,radiation_sky_short_wave_diffuse,2022-01-03 00:00:00+00:00,1620000.0,1.0
00183,solar,radiation_sky_short_wave_diffuse,2022-01-04 00:00:00+00:00,1070000.0,1.0
00183,solar,radiation_sky_short_wave_diffuse,2022-01-05 00:00:00+00:00,830000.0,1.0
00183,solar,radiation_sky_short_wave_diffuse,2022-01-06 00:00:00+00:00,830000.0,1.0
00183,solar,radiation_sky_short_wave_diffuse,2022-01-07 00:00:00+00:00,890000.0,1.0
00183,solar,radiation_sky_short_wave_diffuse,2022-01-08 00:00:00+00:00,910000.0,1.0
00183,solar,radiation_sky_short_wave_diffuse,2022-01-09 00:00:00+00:00,1920000.0,1.0
00183,solar,radiation_sky_short_wave_diffuse,2022-01-10 00:00:00+00:00,1250000.0,1.0
00183,solar,radiation_sky_short_wave_diffuse,2022-01-11 00:00:00+00:00,1270000.0,1.0
00183,solar,radiation_sky_short_wave_diffuse,2022-01-12 00:00:00+00:00,1230000.0,1.0
00183,solar,radiation_sky_short_wave_diffuse,2022-01-13 00:00:00+00:00,830000.0,1.0
00183,solar,radiation_sky_short_wave_diffuse,2022-01-14 00:00:00+00:00,1370000.0,1.0
00183,solar,radiation_sky_short_wave_diffuse,2022-01-15 00:00:00+00:00,1860000.0,1.0
00183,solar,radiation_sky_short_wave_diffuse,2022-01-16 00:00:00+00:00,560000.0,1.0
00183,solar,radiation_sky_short_wave_diffuse,2022-01-17 00:00:00+00:00,1070000.0,1.0
00183,solar,radiation_sky_short_wave_diffuse,2022-01-18 00:00:00+00:00,1610000.0,1.0
00183,solar,radiation_sky_short_wave_diffuse,2022-01-19 00:00:00+00:00,1110000.0,1.0
00183,solar,radiation_sky_short_wave_diffuse,2022-01-20 00:00:00+00:00,1340000.0,1.0
00183,solar,radiation_sky_short_wave_diffuse,2022-01-21 00:00:00+00:00,1510000.0,1.0
00183,solar,radiation_sky_short_wave_diffuse,2022-01-22 00:00:00+00:00,2170000.0,1.0
00183,solar,radiation_sky_short_wave_diffuse,2022-01-23 00:00:00+00:00,1480000.0,1.0
00183,solar,radiation_sky_short_wave_diffuse,2022-01-24 00:00:00+00:00,610000.0,1.0
00183,solar,radiation_sky_short_wave_diffuse,2022-01-25 00:00:00+00:00,1200000.0,1.0
00183,solar,radiation_sky_short_wave_diffuse,2022-01-26 00:00:00+00:00,800000.0,1.0
00183,solar,radiation_sky_short_wave_diffuse,2022-01-27 00:00:00+00:00,1730000.0,1.0
00183,solar,radiation_sky_short_wave_diffuse,2022-01-28 00:00:00+00:00,1100000.0,1.0
00183,solar,radiation_sky_short_wave_diffuse,2022-01-29 00:00:00+00:00,670000.0,1.0
00183,solar,radiation_sky_short_wave_diffuse,2022-01-30 00:00:00+00:00,1470000.0,1.0
00183,solar,radiation_sky_short_wave_diffuse,2022-01-31 00:00:00+00:00,2890000.0,1.0
00183,solar,radiation_sky_short_wave_diffuse,2022-02-01 00:00:00+00:00,1450000.0,1.0
00183,solar,sunshine_duration,2022-01-01 00:00:00+00:00,0.0,1.0
00183,solar,sunshine_duration,2022-01-02 00:00:00+00:00,0.0,1.0
00183,solar,sunshine_duration,2022-01-03 00:00:00+00:00,3960.0000000000005,1.0
00183,solar,sunshine_duration,2022-01-04 00:00:00+00:00,0.0,1.0
00183,solar,sunshine_duration,2022-01-05 00:00:00+00:00,1080.0,1.0
00183,solar,sunshine_duration,2022-01-06 00:00:00+00:00,25200.0,1.0
00183,solar,sunshine_duration,2022-01-07 00:00:00+00:00,0.0,1.0
00183,solar,sunshine_duration,2022-01-08 00:00:00+00:00,0.0,1.0
00183,solar,sunshine_duration,2022-01-09 00:00:00+00:00,7920.000000000001,1.0
00183,solar,sunshine_duration,2022-01-10 00:00:00+00:00,22680.0,1.0
00183,solar,sunshine_duration,2022-01-11 00:00:00+00:00,0.0,1.0
00183,solar,sunshine_duration,2022-01-12 00:00:00+00:00,360.0,1.0
00183,solar,sunshine_duration,2022-01-13 00:00:00+00:00,0.0,1.0
00183,solar,sunshine_duration,2022-01-14 00:00:00+00:00,16200.0,1.0
00183,solar,sunshine_duration,2022-01-15 00:00:00+00:00,15480.0,1.0
00183,solar,sunshine_duration,2022-01-16 00:00:00+00:00,0.0,1.0
00183,solar,sunshine_duration,2022-01-17 00:00:00+00:00,22320.0,1.0
00183,solar,sunshine_duration,2022-01-18 00:00:00+00:00,9000.0,1.0
00183,solar,sunshine_duration,2022-01-19 00:00:00+00:00,0.0,1.0
00183,solar,sunshine_duration,2022-01-20 00:00:00+00:00,4320.0,1.0
00183,solar,sunshine_duration,2022-01-21 00:00:00+00:00,18720.0,1.0
00183,solar,sunshine_duration,2022-01-22 00:00:00+00:00,11520.0,1.0
00183,solar,sunshine_duration,2022-01-23 00:00:00+00:00,0.0,1.0
00183,solar,sunshine_duration,2022-01-24 00:00:00+00:00,0.0,1.0
00183,solar,sunshine_duration,2022-01-25 00:00:00+00:00,3600.0,1.0
00183,solar,sunshine_duration,2022-01-26 00:00:00+00:00,0.0,1.0
00183,solar,sunshine_duration,2022-01-27 00:00:00+00:00,4320.0,1.0
00183,solar,sunshine_duration,2022-01-28 00:00:00+00:00,27720.0,1.0
00183,solar,sunshine_duration,2022-01-29 00:00:00+00:00,0.0,1.0
00183,solar,sunshine_duration,2022-01-30 00:00:00+00:00,22680.0,1.0
00183,solar,sunshine_duration,2022-01-31 00:00:00+00:00,1080.0,1.0
00183,solar,sunshine_duration,2022-02-01 00:00:00+00:00,2160.0,1.0
00197,climate_summary,wind_speed,2022-01-01 00:00:00+00:00,4.1,10.0
00197,climate_summary,wind_speed,2022-01-02 00:00:00+00:00,5.5,10.0
00197,climate_summary,wind_speed,2022-01-03 00:00:00+00:00,5.0,10.0
00197,climate_summary,wind_speed,2022-01-04 00:00:00+00:00,3.0,10.0
00197,climate_summary,wind_speed,2022-01-05 00:00:00+00:00,5.0,10.0
00197,climate_summary,wind_speed,2022-01-06 00:00:00+00:00,3.9,10.0
00197,climate_summary,wind_speed,2022-01-07 00:00:00+00:00,5.1,10.0
00197,climate_summary,wind_speed,2022-01-08 00:00:00+00:00,4.7,10.0
00197,climate_summary,wind_speed,2022-01-09 00:00:00+00:00,4.2,10.0
00197,climate_summary,wind_speed,2022-01-10 00:00:00+00:00,1.6,10.0
00197,climate_summary,wind_speed,2022-01-11 00:00:00+00:00,1.4,10.0
00197,climate_summary,wind_speed,2022-01-12 00:00:00+00:00,2.1,10.0
00197,climate_summary,wind_speed,2022-01-13 00:00:00+00:00,2.5,10.0
00197,climate_summary,wind_speed,2022-01-14 00:00:00+00:00,2.1,10.0
00197,climate_summary,wind_speed,2022-01-15 00:00:00+00:00,2.5,10.0
00197,climate_summary,wind_speed,2022-01-16 00:00:00+00:00,4.3,10.0
00197,climate_summary,wind_speed,2022-01-17 00:00:00+00:00,5.9,10.0
00197,climate_summary,wind_speed,2022-01-18 00:00:00+00:00,2.3,10.0
00197,climate_summary,wind_speed,2022-01-19 00:00:00+00:00,4.0,10.0
00197,climate_summary,wind_speed,2022-01-20 00:00:00+00:00,6.4,10.0
00197,climate_summary,wind_speed,2022-01-21 00:00:00+00:00,4.9,10.0
00197,climate_summary,wind_speed,2022-01-22 00:00:00+00:00,4.7,10.0
00197,climate_summary,wind_speed,2022-01-23 00:00:00+00:00,1.7,10.0
00197,climate_summary,wind_speed,2022-01-24 00:00:00+00:00,2.6,10.0
00197,climate_summary,wind_speed,2022-01-25 00:00:00+00:00,1.3,10.0
00197,climate_summary,wind_speed,2022-01-26 00:00:00+00:00,2.7,10.0
00197,climate_summary,wind_speed,2022-01-27 00:00:00+00:00,5.8,10.0
00197,climate_summary,wind_speed,2022-01-28 00:00:00+00:00,5.7,10.0
00197,climate_summary,wind_speed,2022-01-29 00:00:00+00:00,6.2,10.0
00197,climate_summary,wind_speed,2022-01-30 00:00:00+00:00,6.9,10.0
00197,climate_summary,wind_speed,2022-01-31 00:00:00+00:00,5.0,10.0
00197,climate_summary,wind_speed,2022-02-01 00:00:00+00:00,6.2,10.0
00198,climate_summary,wind_speed,2022-01-01 00:00:00+00:00,4.3,10.0
00198,climate_summary,wind_speed,2022-01-02 00:00:00+00:00,5.3,10.0
00198,climate_summary,wind_speed,2022-01-03 00:00:00+00:00,5.6,10.0
00198,climate_summary,wind_speed,2022-01-04 00:00:00+00:00,3.0,10.0
00198,climate_summary,wind_speed,2022-01-05 00:00:00+00:00,6.0,10.0
00198,climate_summary,wind_speed,2022-01-06 00:00:00+00:00,3.4,10.0
00198,climate_summary,wind_speed,2022-01-07 00:00:00+00:00,3.9,10.0
00198,climate_summary,wind_speed,2022-01-08 00:00:00+00:00,3.7,10.0
00198,climate_summary,wind_speed,2022-01-09 00:00:00+00:00,3.8,10.0
00198,climate_summary,wind_speed,2022-01-10 00:00:00+00:00,2.2,10.0
00198,climate_summary,wind_speed,2022-01-11 00:00:00+00:00,1.5,10.0
00198,climate_summary,wind_speed,2022-01-12 00:00:00+00:00,2.1,10.0
00198,climate_summary,wind_speed,2022-01-13 00:00:00+00:00,4.5,10.0
00198,climate_summary,wind_speed,2022-01-14 00:00:00+00:00,3.8,10.0
00198,climate_summary,wind_speed,2022-01-15 00:00:00+00:00,1.5,10.0
00198,climate_summary,wind_speed,2022-01-16 00:00:00+00:00,4.9,10.0
00198,climate_summary,wind_speed,2022-01-17 00:00:00+00:00,6.4,10.0
00198,climate_summary,wind_speed,2022-01-18 00:00:00+00:00,1.8,10.0
00198,climate_summary,wind_speed,2022-01-19 00:00:00+00:00,5.4,10.0
00198,climate_summary,wind_speed,2022-01-20 00:00:00+00:00,5.8,10.0
00198,climate_summary,wind_speed,2022-01-21 00:00:00+00:00,4.0,10.0
00198,climate_summary,wind_speed,2022-01-22 00:00:00+00:00,4.1,10.0
00198,climate_summary,wind_speed,2022-01-23 00:00:00+00:00,2.3,10.0
00198,climate_summary,wind_speed,2022-01-24 00:00:00+00:00,1.4,10.0
00198,climate_summary,wind_speed,2022-01-25 00:00:00+00:00,1.9,10.0
00198,climate_summary,wind_speed,2022-01-26 00:00:00+00:00,4.1,10.0
00198,climate_summary,wind_speed,2022-01-27 00:00:00+00:00,7.3,10.0
00198,climate_summary,wind_speed,2022-01-28 00:00:00+00:00,5.8,10.0
00198,climate_summary,wind_speed,2022-01-29 00:00:00+00:00,8.4,10.0
00198,climate_summary,wind_speed,2022-01-30 00:00:00+00:00,8.7,10.0
00198,climate_summary,wind_speed,2022-01-31 00:00:00+00:00,3.8,10.0
00198,climate_summary,wind_speed,2022-02-01 00:00:00+00:00,5.9,10.0
00232,climate_summary,wind_speed,2022-01-01 00:00:00+00:00,1.6,10.0
00232,climate_summary,wind_speed,2022-01-02 00:00:00+00:00,3.1,10.0
00232,climate_summary,wind_speed,2022-01-03 00:00:00+00:00,6.0,10.0
00232,climate_summary,wind_speed,2022-01-04 00:00:00+00:00,6.8,10.0
00232,climate_summary,wind_speed,2022-01-05 00:00:00+00:00,5.9,10.0
00232,climate_summary,wind_speed,2022-01-06 00:00:00+00:00,3.7,10.0
00232,climate_summary,wind_speed,2022-01-07 00:00:00+00:00,3.3,10.0
00232,climate_summary,wind_speed,2022-01-08 00:00:00+00:00,4.7,10.0
00232,climate_summary,wind_speed,2022-01-09 00:00:00+00:00,5.3,10.0
00232,climate_summary,wind_speed,2022-01-10 00:00:00+00:00,1.9,10.0
00232,climate_summary,wind_speed,2022-01-11 00:00:00+00:00,2.9,10.0
00232,climate_summary,wind_speed,2022-01-12 00:00:00+00:00,1.4,10.0
00232,climate_summary,wind_speed,2022-01-13 00:00:00+00:00,1.4,10.0
00232,climate_summary,wind_speed,2022-01-14 00:00:00+00:00,1.3,10.0
00232,climate_summary,wind_speed,2022-01-15 00:00:00+00:00,1.7,10.0
00232,climate_summary,wind_speed,2022-01-16 00:00:00+00:00,3.8,10.0
00232,climate_summary,wind_speed,2022-01-17 00:00:00+00:00,5.7,10.0
00232,climate_summary,wind_speed,2022-01-18 00:00:00+00:00,2.1,10.0
00232,climate_summary,wind_speed,2022-01-19 00:00:00+00:00,3.5,10.0
00232,climate_summary,wind_speed,2022-01-20 00:00:00+00:00,6.1,10.0
00232,climate_summary,wind_speed,2022-01-21 00:00:00+00:00,4.8,10.0
00232,climate_summary,wind_speed,2022-01-22 00:00:00+00:00,4.7,10.0
00232,climate_summary,wind_speed,2022-01-23 00:00:00+00:00,1.5,10.0
00232,climate_summary,wind_speed,2022-01-24 00:00:00+00:00,2.1,10.0
00232,climate_summary,wind_speed,2022-01-25 00:00:00+00:00,1.9,10.0
00232,climate_summary,wind_speed,2022-01-26 00:00:00+00:00,2.6,10.0
00232,climate_summary,wind_speed,2022-01-27 00:00:00+00:00,4.2,10.0
00232,climate_summary,wind_speed,2022-01-28 00:00:00+00:00,5.5,10.0
00232,climate_summary,wind_speed,2022-01-29 00:00:00+00:00,5.8,10.0
00232,climate_summary,wind_speed,2022-01-30 00:00:00+00:00,6.8,10.0
00232,climate_summary,wind_speed,2022-01-31 00:00:00+00:00,6.4,10.0
00232,climate_summary,wind_speed,2022-02-01 00:00:00+00:00,7.9,10.0
00282,climate_summary,wind_speed,2022-01-01 00:00:00+00:00,1.2,10.0
00282,climate_summary,wind_speed,2022-01-02 00:00:00+00:00,1.9,10.0
00282,climate_summary,wind_speed,2022-01-03 00:00:00+00:00,3.0,10.0
00282,climate_summary,wind_speed,2022-01-04 00:00:00+00:00,2.6,10.0
00282,climate_summary,wind_speed,2022-01-05 00:00:00+00:00,3.3,10.0
00282,climate_summary,wind_speed,2022-01-06 00:00:00+00:00,2.0,10.0
00282,climate_summary,wind_speed,2022-01-07 00:00:00+00:00,2.5,10.0
00282,climate_summary,wind_speed,2022-01-08 00:00:00+00:00,2.6,10.0
00282,climate_summary,wind_speed,2022-01-09 00:00:00+00:00,3.2,10.0
00282,climate_summary,wind_speed,2022-01-10 00:00:00+00:00,0.9,10.0
00282,climate_summary,wind_speed,2022-01-11 00:00:00+00:00,1.0,10.0
00282,climate_summary,wind_speed,2022-01-12 00:00:00+00:00,1.0,10.0
00282,climate_summary,wind_speed,2022-01-13 00:00:00+00:00,1.0,10.0
00282,climate_summary,wind_speed,2022-01-14 00:00:00+00:00,1.1,10.0
00282,climate_summary,wind_speed,2022-01-15 00:00:00+00:00,0.7,10.0
00282,climate_summary,wind_speed,2022-01-16 00:00:00+00:00,2.3,10.0
00282,climate_summary,wind_speed,2022-01-17 00:00:00+00:00,3.2,10.0
00282,climate_summary,wind_speed,2022-01-18 00:00:00+00:00,0.8,10.0
00282,climate_summary,wind_speed,2022-01-19 00:00:00+00:00,2.4,10.0
00282,climate_summary,wind_speed,2022-01-20 00:00:00+00:00,3.5,10.0
00282,climate_summary,wind_speed,2022-01-21 00:00:00+00:00,1.9,10.0
00282,climate_summary,wind_speed,2022-01-22 00:00:00+00:00,2.4,10.0
00282,climate_summary,wind_speed,2022-01-23 00:00:00+00:00,1.1,10.0
00282,climate_summary,wind_speed,2022-01-24 00:00:00+00:00,1.2,10.0
00282,climate_summary,wind_speed,2022-01-25 00:00:00+00:00,1.2,10.0
00282,climate_summary,wind_speed,2022-01-26 00:00:00+00:00,1.8,10.0
00282,climate_summary,wind_speed,2022-01-27 00:00:00+00:00,3.0,10.0
00282,climate_summary,wind_speed,2022-01-28 00:00:00+00:00,3.0,10.0
00282,climate_summary,wind_speed,2022-01-29 00:00:00+00:00,3.5,10.0
00282,climate_summary,wind_speed,2022-01-30 00:00:00+00:00,4.0,10.0
00282,climate_summary,wind_speed,2022-01-31 00:00:00+00:00,3.2,10.0
00282,climate_summary,wind_speed,2022-02-01 00:00:00+00:00,3.6,10.0
00298,climate_summary,wind_speed,2022-01-01 00:00:00+00:00,6.3,10.0
00298,climate_summary,wind_speed,2022-01-02 00:00:00+00:00,6.8,10.0
00298,climate_summary,wind_speed,2022-01-03 00:00:00+00:00,6.3,10.0
00298,climate_summary,wind_speed,2022-01-04 00:00:00+00:00,5.2,10.0
00298,climate_summary,wind_speed,2022-01-05 00:00:00+00:00,6.6,10.0
00298,climate_summary,wind_speed,2022-01-06 00:00:00+00:00,4.5,10.0
00298,climate_summary,wind_speed,2022-01-07 00:00:00+00:00,4.3,10.0
00298,climate_summary,wind_speed,2022-01-08 00:00:00+00:00,4.6,10.0
00298,climate_summary,wind_speed,2022-01-09 00:00:00+00:00,5.1,10.0
00298,climate_summary,wind_speed,2022-01-10 00:00:00+00:00,3.5,10.0
00298,climate_summary,wind_speed,2022-01-11 00:00:00+00:00,3.8,10.0
00298,climate_summary,wind_speed,2022-01-12 00:00:00+00:00,4.4,10.0
00298,climate_summary,wind_speed,2022-01-13 00:00:00+00:00,10.2,10.0
00298,climate_summary,wind_speed,2022-01-14 00:00:00+00:00,7.7,10.0
00298,climate_summary,wind_speed,2022-01-15 00:00:00+00:00,2.1,10.0
00298,climate_summary,wind_speed,2022-01-16 00:00:00+00:00,6.0,10.0
00298,climate_summary,wind_speed,2022-01-17 00:00:00+00:00,8.3,10.0
00298,climate_summary,wind_speed,2022-01-18 00:00:00+00:00,4.2,10.0
00298,climate_summary,wind_speed,2022-01-19 00:00:00+00:00,7.1,10.0
00298,climate_summary,wind_speed,2022-01-20 00:00:00+00:00,8.3,10.0
00298,climate_summary,wind_speed,2022-01-21 00:00:00+00:00,6.1,10.0
00298,climate_summary,wind_speed,2022-01-22 00:00:00+00:00,1.9,10.0
00298,climate_summary,wind_speed,2022-01-23 00:00:00+00:00,3.3,10.0
00298,climate_summary,wind_speed,2022-01-24 00:00:00+00:00,5.4,10.0
00298,climate_summary,wind_speed,2022-01-25 00:00:00+00:00,6.0,10.0
00298,climate_summary,wind_speed,2022-01-26 00:00:00+00:00,8.4,10.0
00298,climate_summary,wind_speed,2022-01-27 00:00:00+00:00,10.9,10.0
00298,climate_summary,wind_speed,2022-01-28 00:00:00+00:00,6.8,10.0
00298,climate_summary,wind_speed,2022-01-29 00:00:00+00:00,10.8,10.0
